0,129
77,105
154,119
232,111
309,110
386,117
-2393610578,101
538,121
615,97
698,117
775,108
852,108
930,84
1007,101
1084,124
1161,100
1260,112
1342,112
1428,100
1509,117
1603,111
1703,97
1779,122
1865,90
1955,98
2045,86
2135,105
2227,107
2318,93
2410,111
2502,112
2594,94
2690,107
2760,111
2858,94
2949,115
3039,111
3130,100
3220,117
3312,109
3402,98
3496,114
3588,112
3689,97
3755,118
3848,104
3938,104
4033,118
4123,108
4216,101
4308,118
4398,109
4489,101
4583,114
4680,114
4750,104
4840,118
4932,104
5022,104
5117,121
5207,108
5298,104
5385,121
5478,104
5571,101
5670,117
5740,105
5823,108
5918,117
6008,97
6098,108
6191,114
6281,97
6373,108
6465,117
6555,101
6656,107
6735,119
6816,95
6905,112
6996,113
7086,97
7178,115
7270,114
7361,95
7453,114
7545,114
7641,96
7722,112
7799,104
7886,104
7976,120
8064,104
8156,104
8246,119
8339,101
8427,107
8519,121
8613,107
8710,100
8786,118
8881,102
8973,104
9065,121
9157,107
9247,102
9339,121
9427,104
9522,101
9612,119
9707,109
9781,109
9868,115
9960,100
10051,108
10145,118
10235,101
10328,107
10420,118
10511,104
10601,107
10695,118
10760,98
10852,114
10940,111
11030,98
11124,115
11216,111
11306,98
11396,115
11490,111
11582,97
11682,108
11752,112
11842,100
11934,121
12024,107
12119,100
12209,115
12300,107
12394,100
12485,115
12575,108
12674,97
12746,120
12834,101
12926,105
13013,118
13106,105
13200,104
13291,121
13382,107
13473,102
13560,121
13659,104
13738,105
13819,114
13911,98
14001,111
14091,114
14186,98
14275,107
14365,115
14461,101
14551,107
14650,117
14729,104
14807,111
14897,109
14992,97
15083,109
15174,114
15268,97
15358,111
15448,114
15541,97
15637,109
15726,117
15806,97
15897,112
15989,114
16082,97
16171,111
16261,111
16356,95
16446,109
16536,113
16635,97
16723,108
16803,114
16895,97
16985,114
17077,114
17166,98
17259,112
17349,114
17437,98
17530,115
17623,111
17718,97
17794,118
17879,107
17970,101
18062,119
18152,108
18242,104
18335,118
18426,107
18520,100
18611,115
18709,112
18786,105
18880,118
18972,108
19064,98
19157,118
19248,109
19339,98
19428,118
19523,109
19614,98
19708,111
19783,104
19873,103
19964,121
20059,107
20149,103
20239,118
20330,104
20424,101
20516,118
20607,107
20708,97
20784,122
20878,108
20969,101
21061,118
21151,108
21243,100
21334,117
21424,108
21518,100
21609,115
21708,113
21785,104
21879,117
21971,109
22063,132
22155,103
22245,101
22336,127
22426,101
22518,100
22613,91
22709,121
22785,121
22880,122
22972,107
23064,110
23155,83
23244,111
23339,108
23429,81
23519,104
23609,101
23709,128
23785,102
23881,100
23977,90
24067,121
24157,115
24250,84
24340,117
24431,111
24521,84
24615,115
24711,107
24786,86
24880,114
24977,111
25069,81
25159,115
25253,108
25345,84
25437,118
25527,107
25617,81
25712,121
25787,115
25882,83
25973,117
26061,111
26151,83
26243,114
26335,111
26426,81
26513,115
26606,111
26707,84
26783,114
26878,109
26970,84
27065,115
27157,109
27247,81
27339,115
27427,111
27522,83
27611,118
27710,104
27786,84
27878,115
27970,112
28063,81
28155,118
28244,111
28330,83
28420,115
28510,114
28605,83
28704,118
28779,117
28865,84
28950,111
29043,118
29135,86
29225,111
29312,117
29403,87
29494,111
29582,119
29683,87
29752,108
29842,122
29932,92
30022,104
30117,122
30209,90
30299,105
30394,121
30484,88
30574,105
30675,118
30744,94
30829,98
30924,128
31016,94
31105,101
31195,128
31290,92
31379,104
31470,124
31560,94
31656,104
31734,128
31815,97
31907,97
31996,125
32086,98
32179,95
32270,125
32360,97
32450,94
32544,125
32640,97
32721,100
32795,118
32890,104
32980,91
33065,118
33156,107
33251,88
33340,121
33433,105
33522,91
33612,118
33709,101
33786,83
33878,118
33966,109
34059,81
34148,118
34239,107
34329,81
34418,117
34512,107
34602,83
34697,118
34762,115
34860,83
34942,112
35037,115
35126,86
35216,112
35309,118
35400,86
35491,112
35582,114
35683,83
35752,112
35842,118
35934,90
36026,107
36118,118
36208,88
36298,107
36393,118
36483,87
36573,108
36674,114
36743,91
36828,101
36923,125
37015,91
37105,107
37198,124
37290,90
37379,107
37470,121
37564,90
37660,108
37732,125
37817,94
37911,104
38001,128
38091,94
38185,104
38275,126
38368,94
38459,104
38549,125
38649,91
38730,107
38808,125
38903,97
38994,101
39084,127
39175,97
39268,100
39360,127
39451,94
39544,104
39641,126
39722,94
39798,91
39885,94
39974,114
40062,98
40151,102
40246,118
40336,104
40427,102
40521,120
40612,107
40705,131
40780,115
40866,125
40958,94
41052,107
41147,95
41236,125
41322,108
41412,125
41507,115
41598,102
41696,117
41760,108
41858,104
41939,121
42030,101
42124,107
42216,121
42306,91
42396,97
42490,87
42581,104
42682,111
42752,97
42839,112
42931,107
43022,100
43116,117
43208,108
43298,100
43393,124
43483,118
43573,125
43671,112
43743,115
43829,86
43917,107
44008,94
44102,98
44191,115
44282,98
44376,101
44463,118
44558,125
44657,91
44735,112
44816,91
44905,104
44996,114
45088,97
45177,108
45272,117
45362,100
45452,108
45545,118
45642,101
45723,107
45804,110
45891,97
45983,114
46073,111
46168,97
46257,111
46347,114
46435,97
46525,114
46615,111
46710,97
46784,121
46874,104
46960,104
47051,118
47145,105
47235,102
47325,119
47416,105
47506,104
47601,118
47697,107
47762,108
47860,117
47946,98
48040,107
48130,118
48220,101
48311,108
48404,118
48496,101
48586,105
48687,118
48756,100
48854,107
48941,115
49036,132
49125,118
49213,108
49303,124
49394,110
49488,104
49580,118
49680,115
49750,105
49840,118
49931,91
50020,97
50110,88
50204,104
50294,107
50389,91
50479,108
50569,112
50670,98
50741,114
50827,104
50917,101
51007,121
51102,122
51192,88
51282,111
51377,105
51469,97
51558,114
51657,109
51736,98
51816,118
51908,105
51999,131
52089,107
52184,118
52274,121
52367,100
52459,114
52551,120
52647,101
52732,108
