0,141
78,145
155,150
232,135
310,160
387,128
465,159
548,141
625,145
703,
777,137
855,159
932,128
1025,159
1090,142
1171,149
1251,158
1345,134
1427,161
1505,143
1604,135
1694,159
1786,148
1877,136
1964,161
2049,146
2124,151
2217,158
2307,134
2400,145
2492,160
2592,142
2683,139
2770,162
2862,136
2953,142
3044,162
3119,130
3214,149
3306,159
3398,132
3488,145
3587,162
3678,141
3768,143
3860,165
3955,139
4042,139
4117,155
4203,127
4293,152
4384,153
4478,128
4574,153
4667,159
4758,128
4845,148
4938,156
5033,132
5107,158
5196,149
5288,134
5380,153
5472,152
5568,131
5661,148
5751,156
5843,129
5935,149
6023,156
6093,135
6185,158
6272,143
6363,138
6453,163
6552,145
6646,134
6737,156
6827,148
6922,131
7012,155
7081,145
7172,141
7264,163
7354,141
7449,139
7541,163
7641,145
7733,134
7824,158
7914,146
8009,134
8078,165
8164,128
8254,148
8349,162
8439,138
8532,145
8629,163
8723,145
8815,138
8908,163
9000,146
9072,144
9157,153
9247,131
9342,148
9434,158
9526,135
9627,141
9722,162
9812,145
9903,141
9997,162
10076,143
10157,145
10250,156
10341,128
10435,144
10526,159
10626,142
10717,139
10807,163
10898,141
10988,141
11069,162
11150,126
11242,151
11331,153
11417,131
11508,156
11608,156
11699,128
11789,149
11883,156
11974,132
12055,151
12131,142
12226,135
12316,158
12406,145
12501,132
12599,153
12694,155
12781,131
12876,149
12966,155
13051,128
13124,163
13218,142
13308,138
13400,163
13492,146
13593,132
13683,155
13770,146
13861,134
13955,156
14042,152
14117,146
14207,159
14300,135
14387,145
14478,158
14578,142
14668,139
14759,163
14853,144
14944,136
15034,163
15109,129
15196,145
15284,155
15378,131
15469,148
15568,158
15656,131
15750,141
15843,159
15935,141
16026,141
16093,156
16190,128
16282,152
16374,153
16464,128
16563,148
16654,158
16748,138
16838,144
16929,162
17019,132
17084,158
17174,144
17266,134
17354,159
17447,145
17548,134
17640,152
17734,155
17825,128
17917,149
18004,153
18077,137
18163,159
18253,139
18343,142
18438,162
18528,141
18629,134
18720,159
18814,152
18905,132
18995,158
19068,145
19152,142
19247,161
19337,139
19431,145
19523,162
19623,168
19716,121
19808,158
19899,156
19992,163
20070,132
20151,115
20242,131
20332,152
20423,169
20513,124
20612,149
20708,159
20802,162
20896,128
20987,129
21068,169
21149,138
21241,115
21331,128
21422,132
21512,138
21611,97
21701,114
21791,121
21886,87
21975,108
22057,115
22131,91
22225,97
22316,121
22407,90
22500,97
22598,115
22693,86
22783,98
22874,114
22965,84
23051,101
23124,117
23217,90
23308,94
23395,117
23485,91
23585,95
23676,118
23767,90
23861,97
23952,118
24042,87
24118,91
24212,118
24303,91
24394,92
24484,118
24584,90
24674,94
24768,118
24858,87
24948,94
25040,118
25117,94
25211,91
25302,118
25390,93
25481,94
25579,120
25670,88
25760,94
25853,120
25944,88
26033,94
26109,118
26196,91
26283,87
26373,114
26468,94
26566,89
26653,115
26743,95
26837,91
26927,117
27017,94
27081,84
27171,108
27261,104
27353,78
27443,108
27537,101
27633,81
27720,111
27816,101
27904,79
27998,114
28076,101
28162,78
28252,108
28345,105
28437,77
28526,108
28627,101
28719,80
28811,112
28902,100
28992,80
29071,112
29152,106
29244,80
29334,107
29424,107
29519,78
29617,108
29709,102
29797,79
29885,107
29978,104
30064,79
30144,104
30236,108
30326,81
30418,104
30508,108
30607,80
30699,105
30790,105
30881,80
30975,108
31061,105
31142,81
31233,104
31325,109
31417,81
31506,105
31605,104
31696,80
31785,105
31880,104
31970,78
32056,108
32132,115
32218,84
32309,103
32396,115
32487,86
32585,102
32675,112
32770,84
32859,104
32950,111
33037,84
33111,97
33196,118
33284,91
33375,94
33465,118
33564,91
33654,97
33744,119
33838,88
33929,97
34020,119
34087,95
34175,84
34266,115
34357,94
34446,85
34540,115
34641,94
34732,91
34822,117
34916,91
35006,93
35078,117
35163,98
35253,81
35347,114
35437,98
35527,81
35626,114
35716,97
35810,87
35901,115
35991,95
36072,87
36152,108
36244,101
36337,77
36427,110
36519,101
36624,86
36714,114
36806,97
36898,88
36987,114
37069,98
37149,76
37241,94
37330,101
37421,86
37511,101
37609,107
37702,89
37794,100
37884,108
37978,95
38062,122
38137,115
38223,118
38314,94
38404,91
38493,88
38592,112
38685,109
38777,118
38869,104
38959,101
39047,114
39122,94
39214,104
39306,110
39396,90
39485,104
39586,109
39679,88
39770,90
39860,83
39954,101
40041,100
40116,97
40201,107
40291,91
40382,98
40472,107
40571,94
40661,99
40755,111
40845,118
40935,115
41023,98
41092,81
41184,97
41274,98
41367,87
41458,100
41557,104
41648,90
41738,101
41832,108
41924,122
42014,90
42084,100
42174,85
42265,105
42355,98
42445,91
42539,105
42635,103
42730,90
42819,104
42910,104
42997,90
43072,111
43159,94
43249,98
43341,112
43433,100
43523,95
43623,108
43714,101
43804,94
43896,111
43988,103
44067,97
44147,108
44239,94
44329,101
44419,108
44514,97
44610,97
44702,111
44790,95
44883,97
44973,112
45054,97
45129,107
45224,105
45316,91
45401,105
45492,104
45590,90
45680,101
45772,105
45862,90
45952,104
46041,108
46116,98
46201,111
46293,100
46383,124
46471,101
46567,115
46662,114
46752,97
46842,107
46937,112
47028,97
47094,111
47191,104
47283,94
47372,81
47465,90
47560,104
47651,90
47736,94
47825,105
47920,94
48011,98
48082,107
48172,90
48259,105
48354,104
48446,125
48538,95
48636,101
48728,87
48816,101
48908,104
48998,88
49070,107
49155,95
49249,97
49338,113
49424,117
49514,114
49615,100
49706,105
49799,111
49891,97
49982,101
50064,112
50142,92
50233,108
50328,105
50418,91
50508,108
50607,108
50698,91
50792,86
50882,86
50971,104
51060,95
51140,97
51231,105
51323,94
51414,98
51504,110
51604,97
51694,124
51789,101
51879,111
51969,114
52056,95
52131,117
52217,100
52309,98
52398,114
52491,98
52587,97
52679,111
52771,83
52863,95
52952,115
53040,104
53115,107
53202,108
53291,94
53385,102
53477,111
53574,97
53663,101
53754,76
53843,97
53937,94
54027,84
54093,108
54191,93
54282,97
54373,111
54463,97
54559,98
54652,108
54746,100
54836,93
54928,111
55020,101
55089,100
55183,107
55273,93
55363,101
55457,111
55561,97
55651,95
55740,112
55835,101
55926,94
56015,109
56085,97
56174,100
56266,108
56357,91
56450,101
56551,108
56643,97
56732,97
56822,111
56917,98
57006,97
57078,109
57168,90
57260,105
57350,105
57440,90
57533,105
57629,108
57719,90
57813,101
57905,108
57998,91
58067,107
58152,98
58246,94
58335,108
58426,100
58520,94
58620,104
58716,105
58810,92
58900,101
58990,107
59072,91
59155,108
59250,102
59342,93
59433,105
59524,104
59624,90
59714,104
59804,107
59895,91
59989,104
60068,107
60149,93
60242,111
60335,102
60428,94
60519,108
60622,107
60713,90
60802,104
60893,104
60987,91
61066,108
61146,98
61238,97
61329,111
61421,98
61511,94
61609,108
61699,103
61791,94
61881,111
61969,101
62053,96
62128,107
62214,91
62310,104
62402,110
62494,94
62594,98
62683,112
62771,94
62860,98
62954,109
63044,97
63120,108
63213,107
63310,91
63399,100
63494,109
63590,97
