0,88
77,74
159,87
235,81
311,80
387,84
463,77
539,88
616,73
692,87
768,78
844,84
920,83
996,80
1072,86
1155,
1228,90
1317,77
1399,81
1497,84
1577,75
1665,84
1739,81
1830,76
1924,88
2014,81
2102,77
2205,86
2296,83
2386,74
2478,84
2569,84
2657,74
2733,91
2826,80
2915,80
3003,89
3089,77
3191,76
3282,88
3368,79
3459,77
3548,89
3634,77
3703,86
3790,81
3879,76
3965,88
4056,80
4149,77
4239,87
4328,80
4412,78
4501,88
4594,80
4679,80
4759,86
4848,74
4938,84
5026,84
5120,74
5221,80
5314,87
5404,77
5493,80
5582,86
5667,77
5739,88
5831,81
5922,76
6012,87
6101,83
6200,74
6289,87
6381,84
6470,75
6563,86
6649,83
6713,81
6809,87
6899,77
6989,81
7079,87
7176,78
7265,80
7358,88
7447,77
7536,81
7627,88
7694,76
7778,87
7872,81
7962,76
8051,87
8146,80
8236,76
8328,88
8414,81
8505,77
8594,87
8679,81
8758,80
8847,86
8937,76
9026,81
9115,85
9212,76
9301,81
9391,86
9480,73
9573,81
9662,86
9737,77
9830,84
9925,84
10016,73
10106,84
10203,84
10287,73
10376,87
10469,84
10560,74
10649,86
10713,80
10808,78
10899,90
10988,77
11076,81
11168,90
11259,77
11348,80
11437,86
11523,73
11616,81
11687,86
11768,77
11862,88
11953,79
12039,78
12131,90
12228,80
12319,77
12408,88
12497,81
12590,77
12673,88
12750,74
12838,81
12927,84
13012,73
13102,86
13199,86
13288,73
13381,83
13476,84
13565,73
13658,83
13733,84
13825,74
13915,87
14004,83
14093,76
14192,84
14281,84
14370,74
14459,87
14552,84
14641,74
14707,90
14801,73
14892,81
14981,87
15071,76
15168,78
15258,88
15347,77
15436,80
15526,87
15617,77
15694,84
15776,81
15870,76
15960,86
16049,83
16141,76
16234,84
16323,84
16412,76
16500,87
16594,81
16679,76
16758,60
16848,74
16937,76
17031,94
17124,73
17223,77
17312,69
17401,90
17494,81
17583,66
17669,86
17743,90
17828,67
17917,83
18006,70
18096,93
18194,77
18282,87
18369,86
18460,77
18553,87
18642,66
18710,77
18801,90
18890,73
18983,74
19072,93
19169,73
19263,77
19351,94
19444,71
19533,77
19622,93
19693,76
19777,66
19868,90
19959,79
20049,70
20147,90
20238,77
20327,71
20415,90
20508,77
20599,70
20680,91
20756,84
