0,139
78,172
155,210
232,165
310,138
387,193
465,190
548,139
625,173
703,211
780,162
857,141
935,
1025,179
1108,132
1191,189
1275,193
1359,142
1451,173
1551,196
1642,141
1732,177
1825,196
1915,139
2007,183
2098,193
2165,151
2258,165
2345,214
2436,151
2536,172
2631,204
2723,142
2816,173
2908,200
3000,141
3090,179
3160,214
3250,151
3340,163
3431,210
3529,149
3620,172
3710,213
3802,149
3897,172
3989,206
4079,145
4151,166
4239,207
4333,158
4425,162
4526,211
4616,149
4707,166
4797,212
4891,148
4982,172
5077,207
5155,152
5239,155
5334,210
5426,153
5521,162
5614,213
5704,149
5795,166
5889,213
5981,148
6075,175
6154,213
6238,155
6330,162
6425,211
6524,149
6616,172
6706,207
6794,149
6889,169
6977,211
7067,151
7149,169
7230,204
7325,158
7415,158
7512,210
7601,153
7694,159
7786,211
7878,152
7970,166
8061,211
8142,155
8223,152
8315,206
8405,161
8504,153
8596,209
8687,159
8782,165
8872,211
8962,156
9054,165
9135,210
9209,172
9295,138
9386,200
9478,170
9579,149
9672,201
9764,163
9854,152
9944,203
10037,163
10124,155
10197,196
10292,173
10382,137
10474,197
10575,166
10668,142
10760,204
10850,162
10943,146
11035,206
11120,162
11195,128
11290,196
11382,173
11474,141
11574,204
11665,163
11755,149
11847,204
11937,166
12032,152
12119,203
12194,179
12289,135
12381,200
12471,170
12576,149
12667,206
12757,160
12845,151
12935,204
13028,166
13113,148
13188,196
13274,177
13364,132
13455,191
13555,173
13646,138
13736,165
13831,183
13921,156
14014,173
14102,189
14172,156
14269,185
14361,186
14451,155
14552,213
14642,189
14737,209
14827,146
14922,178
15014,155
15107,207
15184,186
15272,209
15359,179
15454,173
15559,194
15651,187
15742,158
15832,190
15920,185
16012,162
16107,186
16184,145
16270,165
16358,138
16448,176
16547,185
16637,148
16728,176
16822,190
16913,162
17005,173
17097,194
17164,159
17257,203
17344,200
17438,209
17537,183
17632,176
17722,128
17812,166
17905,177
17996,213
18086,186
18158,186
18248,197
18340,155
18431,152
18532,209
18622,175
18716,176
18808,203
18901,178
18992,170
19080,200
19156,169
19241,183
19328,187
19418,155
19515,189
19610,193
19700,159
19792,176
19883,192
19977,162
20064,179
20149,196
20232,159
20323,189
20416,183
20512,155
20603,182
20697,192
20789,162
20881,177
20972,196
21067,163
21148,178
21229,182
21321,156
21411,189
21505,184
21597,155
21688,182
21778,186
21873,155
21963,179
22053,187
22135,156
22211,199
22299,173
22389,169
22480,199
22582,179
22672,162
22766,193
22856,138
22950,172
23041,152
23128,162
23204,176
23290,151
23382,183
23472,182
23576,155
23666,175
23757,192
23847,221
23942,197
24032,172
24120,203
24195,169
24290,176
24381,203
24473,173
24574,163
24665,193
24756,180
24847,162
24937,125
25032,194
25119,166
25194,200
25287,165
25374,179
25469,199
25569,179
25660,166
25754,194
25845,139
25935,169
26025,139
26115,163
26190,172
26275,153
26367,189
26458,173
26559,155
26652,186
26744,189
26834,152
26921,183
27015,183
27105,156
27170,203
27267,202
27349,201
27440,172
27540,189
27632,196
27722,163
27816,186
27908,195
27999,162
28092,176
28161,135
28250,166
28342,142
28435,165
28531,190
28622,162
28716,166
28809,195
28899,169
28992,165
29082,194
29152,163
29238,206
29328,192
29420,136
29516,169
29607,180
29700,153
29790,172
29880,189
29972,159
30063,175
30144,192
30225,221
30312,183
30403,193
30503,203
30598,179
30690,172
30780,200
30871,173
30961,172
31055,200
31142,179
31222,175
31314,193
31405,162
31504,172
31598,199
31690,176
31782,165
31880,196
31972,182
32064,159
32142,196
32223,166
32315,173
32406,199
32505,169
32595,166
32685,199
32780,176
32869,165
32960,197
33054,179
33141,165
33221,197
33313,169
33408,172
33504,199
33597,178
33687,168
33777,199
33870,179
33960,165
34055,192
34142,182
34222,169
34314,199
34405,175
34504,169
34594,197
34684,178
34774,166
34867,196
34958,179
35045,166
35130,202
35206,156
35292,180
35382,189
35473,153
35576,175
35667,196
35757,166
35844,179
35935,193
36028,156
36113,179
36188,179
36273,161
36364,199
36452,176
36560,158
36652,183
36742,189
36833,155
36928,180
37018,190
37108,155
37183,199
37270,176
37362,165
37451,197
37555,183
37650,153
37742,183
37829,187
37924,156
38016,180
38104,189
38169,168
38266,196
38349,172
38440,169
38539,196
38631,179
38718,166
38809,196
38899,173
38992,165
39082,196
39152,165
39237,183
39328,189
39418,156
39517,179
39611,193
39702,166
39793,176
39887,197
39975,166
40068,175
40149,196
40235,152
40327,186
40417,189
40510,156
40604,179
40695,192
40788,163
40879,179
40973,196
41067,166
41149,176
41231,186
41323,156
41416,183
41510,187
41603,159
41695,176
41785,191
41871,159
41962,183
42056,194
42138,158
42216,190
42307,176
42401,163
42502,189
42590,186
42684,155
42776,186
42864,185
42959,155
43046,183
43132,189
43210,163
43298,199
43391,179
43481,168
43581,190
43674,179
43766,159
43856,189
43951,186
44043,156
44129,185
44205,170
44291,169
44383,199
44473,172
44574,165
44664,194
44755,179
44849,161
44941,190
45032,182
45120,162
45194,196
45289,169
45381,170
45470,199
45569,176
45663,165
45758,190
45848,182
45938,163
46031,192
46122,183
46197,173
46292,199
46382,173
46474,166
46575,195
46669,183
46759,159
46850,187
46945,183
47035,156
47120,186
47195,169
47289,169
47381,200
47473,175
47574,159
47667,193
47759,183
47846,159
47937,192
48032,185
48118,159
48193,199
48286,167
48374,173
48468,197
48569,180
48659,162
48754,193
48846,185
48939,162
49031,186
49121,186
49197,169
49289,195
49381,179
49473,165
49574,189
49669,188
49759,153
49846,186
49936,182
50031,156
50117,186
50192,172
50285,169
50377,125
50469,192
50570,166
50663,190
50755,135
50847,176
50938,152
51032,210
51119,166
51194,209
51289,145
51381,172
51472,146
51573,159
51663,193
51754,203
51844,196
51937,162
52028,149
52118,151
52195,178
52288,152
52380,210
52472,176
52577,158
52667,207
52757,162
52845,150
52935,204
53030,162
53117,155
53192,196
53282,176
53372,129
53461,194
53562,170
53654,144
53746,200
53839,169
53931,146
54024,200
54116,163
54193,132
54288,197
54380,169
54472,144
54573,204
54663,163
54757,153
54849,206
54942,159
55034,161
55119,209
55194,173
55284,136
55370,199
55461,175
55560,145
55654,202
55745,165
55838,144
55930,203
56020,166
56115,153
56191,199
56286,169
56373,139
56468,201
56569,162
56664,158
56756,207
56846,156
56937,159
57027,204
57116,156
57191,141
57277,197
57367,172
57457,131
57560,203
57652,165
57742,152
57833,203
57920,166
58013,145
58108,204
58185,176
58272,132
58359,194
58454,172
58559,148
58652,203
58741,163
58831,151
58926,204
59016,161
59106,150
59171,199
59269,173
59361,135
59453,196
59553,166
59644,148
59734,201
59824,166
59917,146
60009,202
60096,166
60164,129
60254,187
60341,186
60435,131
60534,194
60625,179
60717,128
60809,196
60900,179
60992,128
61082,194
61154,186
61242,132
61334,186
61424,193
61518,136
61611,189
61701,186
61792,135
61887,189
61977,183
62067,132
62149,189
62231,197
62323,141
62416,180
62510,196
62605,134
62695,183
62788,189
62880,134
62971,187
63061,186
63142,138
63223,176
63314,203
63406,142
63505,179
63597,194
63687,139
63781,184
63871,192
63965,135
64058,186
64136,195
64216,146
64306,172
64397,210
64497,148
64589,179
64681,197
64772,141
64867,179
64959,193
65054,138
65140,186
65221,199
65308,141
65403,178
65501,197
65591,141
65681,179
65780,194
65868,137
65961,185
66056,186
66133,138
66210,173
66306,206
66394,145
66484,169
66584,200
66678,139
66769,182
66859,197
66951,139
67041,179
67130,194
67206,152
67294,169
67387,212
67477,149
67578,176
67668,202
67759,142
67846,172
67936,204
68031,143
68118,176
68193,148
68278,179
68369,176
68459,159
68558,182
68648,180
