0,288
89,247
174,254
254,293
339,234
417,288
492,261
577,265
657,301
739,237
829,325
910,312
991,221
1076,286
1161,237
1252,264
1337,291
1415,236
1487,302
1574,250
1659,271
1744,293
1828,356
1908,282
1994,302
2080,302
2171,252
2252,305
2333,278
2415,266
2490,295
2575,237
2660,299
2745,275
2826,261
2912,308
2997,248
3082,281
3173,197
3254,268
3339,220
3417,264
3491,254
3576,248
3661,302
3744,234
3832,275
3917,288
4002,241
4088,319
4180,319
4262,321
4342,258
4421,318
4495,257
4580,285
4665,295
4746,245
4832,308
4917,271
5002,265
5088,305
5180,228
5260,224
5342,312
5419,268
5495,314
5577,245
5658,296
5743,284
5828,255
5910,312
5990,252
6075,281
6161,196
6252,269
6337,224
6415,257
6486,252
6574,244
6660,304
6745,251
6826,271
6911,291
6996,238
7078,298
7159,266
7250,258
7337,305
7414,243
7487,307
7570,268
7651,264
7736,296
7816,233
7901,289
7984,271
8071,255
8158,311
8244,261
8329,265
8412,296
8483,254
8572,305
8657,265
8737,271
8823,298
8908,234
8993,288
9073,275
9159,254
9246,309
9327,254
9409,278
9481,268
9564,254
9645,305
9726,234
9811,285
9892,279
9977,254
10063,310
10148,257
10237,269
10320,299
10401,234
10475,310
10558,261
10643,271
10728,298
10814,234
10899,289
10984,278
11069,248
11150,308
11241,261
11327,266
11409,302
11480,254
11565,302
11650,261
11732,269
11820,299
11905,237
11986,291
12071,278
12156,254
12244,305
12325,257
12407,274
12478,269
12566,248
12652,311
12737,254
12818,271
12903,295
12985,241
13069,295
13154,271
13245,251
13332,309
13414,258
13485,298
13573,282
13658,248
13744,305
13825,258
13910,270
13995,295
14076,237
14161,298
14247,279
14333,251
14416,309
14490,231
14572,291
14658,278
14738,255
14825,307
14909,251
14995,275
15080,291
15171,237
15251,292
15332,272
15414,261
15486,285
15574,237
15659,296
15741,265
15826,258
15907,302
15992,237
16077,285
16158,284
16249,245
16334,302
16416,266
16488,285
16576,288
16661,238
16746,299
16831,271
16916,261
17002,305
17087,247
17179,276
17259,289
17344,237
17422,302
17497,248
17579,281
17660,288
17745,247
17831,304
17916,262
18001,264
18082,299
18163,234
18254,289
18335,281
18412,258
18484,285
18567,237
18652,299
18735,264
18823,260
18909,305
18994,247
19075,279
19160,285
19246,240
19332,298
19414,268
19485,286
19573,289
19658,243
19740,304
19820,264
19901,268
19986,292
20071,235
20152,295
20243,278
20328,251
20409,311
20483,238
20566,286
20651,275
20732,254
20818,307
20903,251
20985,282
21073,293
21158,237
21247,289
21332,275
21414,252
21486,292
21573,234
21656,292
21736,274
21822,257
21903,305
21984,234
22064,285
22150,278
22241,245
22327,305
22407,264
22479,288
22568,291
22653,238
22736,304
22824,271
22909,258
22996,305
23076,247
23159,285
23250,289
23330,241
23414,304
23485,236
23573,278
23658,291
23743,248
23823,302
23908,262
23994,264
24074,298
24160,233
24251,282
24331,285
24414,251
24485,298
24573,241
24654,285
24739,281
24824,250
24910,309
24995,260
25080,269
25171,299
25256,241
25341,281
25419,281
25498,261
25580,304
25665,244
25750,282
25835,288
25916,244
26002,305
26087,261
26179,339
26260,281
26341,329
26419,272
26493,299
26578,289
26659,258
26744,184
26829,292
26914,292
27001,304
27086,244
27172,301
27253,211
27334,248
27416,213
27490,284
27575,234
27662,325
27747,288
27833,332
27913,238
27998,231
28084,318
28171,265
28253,315
28338,220
28415,216
28487,248
28575,204
28660,162
28745,218
28826,204
28911,148
28996,199
29077,217
29157,159
29248,183
29334,231
29411,169
29483,145
29566,210
29651,193
29736,141
29817,199
29902,210
29984,152
30072,186
30157,226
30248,158
30333,180
30416,231
30490,176
30575,156
30660,214
30745,189
30826,138
30911,203
30996,204
31077,148
31158,186
31249,221
31329,159
31412,173
31483,216
31571,182
31652,145
31737,207
31822,199
31907,142
31988,196
32073,217
32158,155
32249,186
32330,227
32412,165
32483,152
32571,216
32652,187
32737,136
32822,204
32907,202
32988,146
33073,192
33155,223
33246,155
33332,182
33414,233
33485,180
33573,156
33658,217
33743,186
33828,142
33909,206
33994,203
34079,147
34164,193
34251,217
34336,153
34413,182
34485,220
34568,179
34654,152
34739,209
34824,193
34909,141
34994,200
35074,207
35160,151
35251,190
35336,220
35413,162
35485,159
35568,218
35653,186
35736,141
35824,210
35909,194
35994,141
36075,197
36160,214
36251,149
36332,188
36414,227
36486,176
36574,163
36659,220
36744,182
36829,146
36910,209
36995,199
37077,145
37158,195
37244,220
37332,155
37414,183
37485,224
37573,172
37654,156
37739,214
37824,189
37909,138
37994,204
38075,203
38160,145
38251,194
38336,216
38414,159
38486,165
38573,224
38656,179
38741,147
38821,213
38902,197
38982,146
39063,193
39144,220
39237,156
39325,183
39407,231
39478,179
39566,159
39651,218
39734,186
39819,144
39904,207
39986,203
40074,145
40159,197
40250,208
40336,149
40413,186
40485,224
40568,172
40653,162
40738,217
40823,184
40908,141
40994,207
41074,200
41159,146
41250,197
41336,211
41413,156
41485,168
41568,224
41653,179
41738,149
41819,213
41904,190
41986,142
42071,200
42156,208
42247,147
42328,192
42409,224
42482,173
42565,166
42650,221
42736,186
42816,146
42901,207
42983,202
43071,143
43156,197
43243,207
43324,152
43406,186
43478,224
43566,172
43648,158
43729,214
43814,189
43895,139
43976,201
44061,210
44141,206
44230,176
44315,213
44400,187
44473,197
44557,202
44642,169
44723,206
44808,182
44888,183
44969,135
45050,183
45130,148
45226,216
45312,190
45392,223
45466,175
45549,149
45629,169
45714,182
45800,155
45881,194
45966,176
46051,175
46133,201
46229,173
46310,186
46390,192
46456,179
46546,204
46627,241
46710,199
46795,196
46880,213
46965,170
47050,203
47131,196
47222,175
47307,210
47388,176
47454,200
47544,190
47625,175
47710,211
47793,172
47873,192
47958,197
48041,169
48126,206
48212,146
48298,165
48378,217
48445,183
48526,217
48611,180
48692,193
48777,139
48857,179
48938,224
49018,187
49104,196
49190,204
49275,168
49360,202
49433,184
49508,190
49593,199
49674,169
49754,212
49840,177
49925,186
50005,201
50091,163
50182,200
50262,186
50345,176
50423,208
50497,165
50582,203
50667,189
50752,176
50833,209
50914,165
50999,196
51084,192
51171,172
51251,213
51336,176
51414,189
51486,185
51573,172
51656,210
51737,169
51822,192
51907,197
51989,169
52074,207
52159,182
