0,186
76,196
153,145
230,159
307,203
390,166
466,128
543,184
620,194
697,145
774,158
850,202
935,170
1015,131
1111,189
1191,178
1272,132
1366,190
1432,200
1518,142
1599,163
1684,207
1769,156
1850,148
1933,197
2018,170
2103,129
2184,189
2269,186
2360,131
2427,173
2508,209
2593,152
2679,159
2764,206
2846,165
2930,142
3010,193
3096,179
3181,128
3262,183
3353,186
3419,146
3498,153
3586,142
3671,179
3752,156
3837,162
3918,180
4003,148
4083,182
4169,169
4249,163
4340,189
4413,223
4488,175
4569,193
4654,141
4739,169
4825,139
4910,196
4988,192
5073,197
5158,159
5239,193
5330,175
5408,166
5483,186
5568,151
5653,183
5734,173
5816,163
5902,190
5987,145
6068,141
6153,146
6238,173
6329,142
6407,168
6482,161
6567,156
6652,187
6737,155
6822,172
6903,179
6986,155
7071,189
7156,163
7242,211
7333,179
7411,206
7485,167
7570,182
7651,132
7736,166
7822,203
7902,178
7988,173
8073,194
8158,151
8239,135
8330,190
8408,169
8482,194
8567,159
8653,183
8738,182
8823,158
8908,190
8989,163
9070,169
9150,182
9236,153
9327,187
9405,172
9479,169
9564,185
9645,151
9726,184
9811,166
9896,165
9982,189
10067,155
10152,176
10237,179
10329,155
10407,186
10481,158
10567,172
10652,183
10737,151
10822,183
10903,172
10984,165
11069,187
11154,155
11239,175
11330,180
11408,156
11483,190
11568,158
11653,173
11738,180
11823,149
11909,185
11989,169
12075,165
12160,190
12241,151
12332,176
12407,176
12479,169
12564,186
12649,148
12734,135
12819,145
12904,173
12990,141
13075,171
13160,172
13241,152
13332,189
13407,159
13479,180
13567,175
13652,218
13737,169
13822,193
13903,186
13988,166
14073,200
14159,166
14239,176
14331,183
14408,153
14483,193
14568,162
14653,170
14736,124
14821,169
14902,195
14987,176
15072,169
15157,193
15238,156
15325,180
15402,179
15477,166
15562,190
15643,148
15728,131
15813,148
15894,170
15979,138
16060,173
16145,162
16231,156
16322,187
16400,158
16471,184
16559,172
16644,158
16730,190
16815,162
16900,166
16981,182
17066,221
17151,179
17236,186
17328,193
17405,159
17480,199
17561,166
17646,175
17731,185
17816,151
17902,182
17987,132
18068,156
18153,132
18238,169
18330,159
18407,155
18482,177
18567,145
18652,178
18738,171
18823,156
18908,190
18989,156
19074,207
19159,186
19237,136
19328,176
19406,159
19481,165
19566,175
19651,148
19736,182
19822,169
19902,162
19988,189
20073,217
20158,189
20239,182
20330,197
20408,159
20482,190
20568,172
20653,166
20735,190
20821,156
20906,179
20987,178
21067,158
21153,193
21238,160
21325,172
21402,182
21477,158
21562,193
21643,159
21728,172
21813,182
21896,152
21981,185
22066,169
22149,165
22230,189
22315,152
22403,173
22478,172
22559,162
22644,190
