0,118
77,121
155,111
-2522552695,128
306,107
383,131
461,111
544,120
621,121
699,111
776,127
853,104
931,128
1024,108
1105,118
1187,122
1269,107
1351,83
1425,108
1518,111
1609,138
1697,104
1790,108
1871,98
1951,122
2043,131
2133,131
2224,107
2314,98
2406,100
2497,124
2596,124
2691,91
2782,114
2864,114
2941,105
3032,122
3122,139
3215,128
3307,109
3401,94
3495,107
3591,84
3681,80
3774,95
3860,77
3940,70
4031,88
4123,77
4214,67
4304,87
4393,75
4485,67
4583,86
4677,71
4767,70
4851,87
4931,78
5016,63
5107,83
5198,77
5288,61
5381,83
5470,75
5570,66
5660,84
5750,75
5838,64
5912,83
5998,78
6083,63
6172,78
6265,81
6356,62
6447,80
6547,78
6637,60
6732,81
6821,78
6890,64
6982,76
7072,84
7166,64
7257,78
7348,84
7441,63
7537,79
7631,80
7721,61
7809,80
7881,85
7970,66
8061,77
8151,86
8243,66
8330,74
8424,86
8520,66
8614,77
8704,83
8793,64
8874,77
8955,87
9043,69
9136,73
9230,90
9321,68
9411,73
9505,88
9605,66
9696,77
9786,84
9865,67
9947,70
10038,88
10129,70
10221,71
10309,90
10403,69
10493,71
10593,88
10682,67
10776,74
10862,88
10942,70
11029,71
11119,87
11211,70
11302,70
11392,87
11485,70
11589,73
11678,88
11768,69
11857,74
11934,88
12025,70
12119,71
12209,88
12298,70
12392,71
12482,88
12582,70
12676,74
12766,88
12850,67
12923,67
13015,86
13111,71
13201,70
13291,87
13385,71
13474,70
13573,89
13663,70
13757,70
13847,90
13921,74
14014,67
14105,87
14197,73
14289,70
14378,87
14468,71
14568,71
14658,88
14747,70
14841,71
14917,88
15007,73
15098,67
15185,85
15277,73
15368,67
15457,86
15556,73
15645,67
15739,87
15810,76
15875,63
15959,76
16049,86
16139,66
16224,77
16313,87
16406,66
16496,77
16592,84
16686,64
16775,77
16856,85
16929,70
17022,71
17113,90
17203,69
17292,71
17385,90
17476,69
17574,74
17666,88
17755,67
17842,73
17917,88
18006,71
18096,68
18185,87
18280,70
18369,70
18459,86
18557,70
18651,70
18741,88
18836,70
18912,70
18997,86
19082,74
19172,84
19264,81
19354,73
19445,81
19538,80
19632,70
19722,80
19812,80
19881,74
19970,57
20061,71
20151,73
20243,90
20330,76
20424,77
20519,60
20613,70
20703,76
20792,64
20873,76
20954,73
21045,70
21135,81
21227,74
21319,70
21407,81
21497,74
21596,93
21685,79
21779,80
21865,88
21944,73
22036,81
22125,83
22217,71
22306,80
22396,80
22490,70
22594,76
22684,59
22771,73
22860,71
22941,70
23033,81
23127,86
23218,66
23308,78
23402,71
23490,70
23590,79
23680,76
23774,91
23860,73
23939,69
24031,67
24122,81
24213,73
24303,71
24397,83
24488,74
24588,70
24678,80
24767,76
24856,70
24928,83
25014,70
25103,78
25193,80
25287,71
25378,76
25468,83
25568,73
25658,76
25747,83
25840,73
25916,81
26005,78
26095,71
26182,80
26274,80
26368,70
26458,80
26555,81
26645,69
26735,80
26829,80
26895,73
26992,80
27082,77
27172,71
27261,84
27355,77
27447,70
27540,83
27632,78
27722,70
27811,81
27883,76
27974,74
28066,84
28160,74
28250,91
28339,80
28433,84
28529,84
28623,74
28714,80
28804,84
28876,74
28961,84
29052,78
29142,74
29235,60
29325,70
29415,74
29509,67
29605,71
29699,80
29790,73
29868,76
29948,77
30040,70
30129,80
30221,78
30310,93
30404,73
30494,76
30594,67
30684,76
30778,80
30864,70
30943,80
31035,77
31124,70
31216,85
31307,86
31394,90
31486,76
31584,77
31678,87
31768,77
31854,76
31929,81
32014,70
32104,81
32198,80
32287,71
32379,80
32468,80
32567,70
32657,66
32748,66
32839,77
32915,67
33005,73
33094,78
33188,70
33278,74
33367,80
33457,69
33555,91
33647,78
33738,84
33828,84
33894,80
33989,85
34080,77
34171,77
34261,85
34355,74
34445,74
34543,84
34633,63
34723,73
34817,87
34886,77
34973,77
35065,84
35154,71
35248,79
35339,83
35431,70
35529,77
35619,59
35708,73
35802,70
35871,70
35955,77
36045,68
36138,74
36227,80
36320,70
36412,74
36504,83
36604,74
36695,73
36785,84
36866,74
36943,77
37037,80
37128,69
37218,77
