0,129
77,159
154,134
232,149
-2219267584,145
383,142
461,153
538,132
615,161
699,131
776,149
853,145
931,141
1008,155
1098,125
1195,153
1281,155
1364,128
1451,156
1541,146
1641,134
1726,152
1800,138
1891,139
1977,159
2067,131
2162,139
2252,160
2338,134
2428,145
2523,158
2613,136
2710,139
2789,156
2877,128
2964,148
3054,153
3145,127
3239,145
3332,155
3426,132
3517,144
3611,159
3708,138
3777,148
3875,155
3967,131
4057,142
4152,155
4242,135
4333,145
4423,155
4517,135
4608,139
4708,159
4775,128
4874,145
4967,155
5059,133
5150,142
5240,158
5328,129
5418,146
5511,156
5601,132
5702,138
5769,155
5857,127
5946,155
6041,149
6131,128
6226,148
6316,152
6411,126
6502,146
6587,151
6690,128
6758,155
6844,138
6934,136
7028,158
7119,145
7209,136
7304,155
7394,146
7486,131
7578,152
7682,155
7760,129
7844,158
7936,147
8031,129
8122,153
8212,145
8307,128
8397,152
8487,149
8575,131
8676,149
8750,148
8834,135
8929,159
9019,141
9105,137
9200,162
9290,141
9381,138
9471,161
9565,142
9666,129
9745,159
9823,135
9913,145
10008,161
10098,136
10189,141
10283,159
10374,138
10464,141
10557,162
10655,145
10737,138
10811,150
10904,127
10994,146
11084,152
11171,126
11261,152
11355,152
11446,127
11541,145
11639,155
11727,132
11801,156
11896,151
11988,128
12080,149
12170,149
12265,125
12357,146
12449,155
12544,132
12643,143
12730,159
12805,129
12898,148
12983,149
13080,126
13172,148
13262,153
13353,128
13447,146
13539,155
13635,125
13726,141
13800,149
13895,125
13987,149
14076,152
14167,126
14259,149
14349,152
14440,128
14530,151
14630,152
14721,132
14797,156
14888,146
14978,131
15073,149
15163,149
15258,126
15348,148
15439,151
15533,127
15632,146
15724,156
15801,129
15896,146
15988,155
16080,128
16172,145
16263,155
16355,129
16442,148
16537,156
16636,132
16723,141
16798,150
16883,128
16973,153
17064,148
17158,182
17248,152
17342,152
17433,107
17524,135
17614,141
17709,175
17788,142
17876,149
17968,111
18058,141
18153,135
18243,122
18334,149
18424,141
18518,127
18610,166
18702,155
18772,121
18865,146
18955,165
19049,162
19140,132
19233,155
19325,108
19414,144
19501,156
19589,115
19690,149
19759,166
19845,121
19938,137
20030,168
20120,120
20213,138
20305,166
20396,121
20486,141
20577,169
20677,117
20750,141
20834,168
20929,125
21019,133
21105,169
21196,128
21288,135
21382,172
21472,124
21560,132
21663,169
21746,122
21829,128
21924,170
22014,125
22105,134
22199,172
22290,124
22383,132
22475,172
22565,124
22663,141
22745,172
22823,128
22913,126
23007,169
23099,128
23190,129
23284,169
23375,125
23465,134
23555,169
23654,122
23736,136
23811,162
23906,132
23997,127
24087,165
24182,131
24272,128
24364,166
24451,131
24542,124
24640,166
24728,129
24801,115
24898,163
24993,135
25083,122
25175,166
25265,132
25358,122
25450,168
25541,131
25640,128
25727,170
25801,142
25896,118
25988,165
26078,134
26169,122
26263,165
26355,132
26450,125
26540,166
26644,129
26730,136
26804,165
26899,132
26989,124
27080,166
27170,135
27264,125
27356,166
27449,132
27539,125
27640,169
27729,124
27804,121
27899,165
27994,132
28084,125
28177,166
28269,129
28361,129
28453,169
28544,129
28640,131
28726,172
28801,138
28892,117
28979,162
29069,139
29161,120
29256,165
29348,135
29439,122
29533,166
29632,132
29722,131
29799,165
29894,134
29986,124
30078,166
30170,131
30259,125
30349,166
30440,134
30534,128
30633,167
30725,126
30802,125
30897,166
30989,131
31079,128
31174,169
31266,128
31356,131
31447,169
31539,126
31639,134
31727,172
31801,135
31896,128
31988,169
32078,128
32169,131
32263,169
32355,128
32447,134
32538,170
32637,128
32726,139
32801,166
32888,131
32979,128
33069,165
33159,135
33254,125
33344,166
33434,131
33525,125
33619,169
33713,128
33778,120
33875,162
33963,141
34058,119
34148,162
34239,136
34326,117
34417,162
34511,138
34602,121
34703,166
34772,142
34865,108
34955,159
35050,139
35140,161
35231,151
35325,135
35415,156
35510,153
35600,129
35701,148
35768,149
35861,132
35951,103
36041,129
36136,144
